32.0,18.0,38.0,23.0,20.0,47.0,40.0,22.0,32.0,22.0,35.0,16.0,29.0,24.0,29.0,21.0,26.0,28.0,14.0,19.0,49.0,17.0,47.0,13.0,34.0,52.0,24.0,41.0,22.0,24.0,21.0,27.0,22.0,29.0,29.0,18.0,20.0,42.0,27.0,20.0,16.0,14.0,19.0,15.0,19.0,26.0,14.0,21.0,44.0,33.0,41.0,50.0,45.0,21.0,30.0,23.0,29.0,23.0,30.0,23.0,23.0,16.0,22.0,17.0,51.0,18.0,35.0,19.0,33.0,32.0,21.0,17.0,12.0,22.0,21.0,39.0,15.0,30.0,13.0,12.0,24.0,23.0,24.0,21.0,29.0,19.0,11.0,17.0,22.0,18.0,18.0,13.0,13.0,14.0,18.0,16.0,30.0,24.0,27.0,24.0,20.0,17.0,21.0,17.0,19.0,19.0,12.0,17.0,34.0,15.0,20.0,15.0,15.0,22.0,25.0,20.0,12.0,29.0,17.0,27.0,25.0,19.0,15.0,12.0,18.0,18.0,23.0,26.0,27.0,22.0,24.0,24.0,22.0,17.0,23.0,19.0,26.0,21.0,18.0,16.0,20.0,22.0,21.0,24.0,32.0,32.0,20.0,37.0,21.0,26.0,15.0,18.0,19.0,29.0,30.0,23.0,16.0,17.0,14.0,19.0,15.0,23.0,18.0,21.0,34.0,24.0,19.0,24.0,21.0,31.0,12.0,21.0,20.0,24.0,17.0,19.0,21.0,36.0,18.0,21.0,18.0,14.0,19.0,18.0,18.0,28.0,24.0,22.0,10.0,20.0,16.0,30.0,19.0,18.0,18.0,23.0,27.0,40.0,27.0,14.0
17.0,34.0,16.0,27.0,15.0,23.0,19.0,34.0,18.0,24.0,13.0,26.0,14.0,15.0,20.0,21.0,19.0,22.0,7.0,24.0,27.0,15.0,20.0,27.0,39.0,16.0,14.0,22.0,22.0,18.0,19.0,18.0,20.0,21.0,18.0,29.0,31.0,16.0,8.0,31.0,19.0,11.0,37.0,31.0,16.0,33.0,29.0,31.0,25.0,25.0,18.0,32.0,31.0,19.0,19.0,24.0,32.0,20.0,20.0,17.0,30.0,104.0,150.0,263.0,151.0,154.0,197.0,87.0,153.0,75.0,74.0,32.0,47.0,85.0,49.0,53.0,48.0,69.0,106.0,184.0,278.0,426.0,315.0,569.0,735.0,804.0,701.0,879.0,954.0,889.0,1060.0,1138.0,1055.0,891.0,1022.0,977.0,1018.0,829.0,1047.0,1042.0,956.0,1118.0,1163.0,1145.0,723.0,1057.0,1017.0,1047.0,691.0,1002.0,1101.0,865.0,962.0,1005.0,839.0,723.0,998.0,873.0,903.0,1123.0,880.0,970.0,1114.0,833.0,728.0,782.0,720.0,676.0,916.0,697.0,868.0,777.0,620.0,835.0,598.0,723.0,657.0,373.0,641.0,359.0,550.0,441.0,412.0,658.0,299.0,496.0,364.0,534.0,596.0,443.0,526.0,399.0,519.0,536.0,246.0,415.0,384.0,275.0,383.0,169.0,319.0,112.0,145.0,99.0,77.0,32.0,45.0,41.0,50.0,25.0,28.0,23.0,34.0,33.0,37.0,22.0,19.0,18.0,14.0,19.0,16.0,18.0,29.0,16.0,28.0,43.0,37.0,16.0,27.0,26.0,14.0,15.0,17.0,18.0,31.0,15.0,25.0,24.0,15.0,29.0
16.0,18.0,26.0,14.0,24.0,13.0,25.0,28.0,18.0,21.0,19.0,22.0,24.0,18.0,30.0,16.0,15.0,20.0,17.0,19.0,19.0,20.0,18.0,14.0,24.0,13.0,28.0,33.0,17.0,28.0,27.0,27.0,19.0,15.0,35.0,20.0,22.0,15.0,17.0,22.0,39.0,37.0,16.0,22.0,29.0,94.0,83.0,36.0,26.0,36.0,40.0,41.0,68.0,53.0,68.0,74.0,53.0,47.0,328.0,493.0,739.0,578.0,928.0,812.0,857.0,1049.0,867.0,789.0,896.0,842.0,687.0,972.0,676.0,519.0,952.0,280.0,897.0,771.0,453.0,839.0,665.0,625.0,916.0,460.0,913.0,720.0,664.0,804.0,516.0,790.0,608.0,603.0,696.0,553.0,611.0,455.0,568.0,638.0,428.0,673.0,479.0,619.0,524.0,627.0,714.0,481.0,693.0,349.0,657.0,403.0,577.0,652.0,466.0,707.0,344.0,670.0,471.0,477.0,662.0,382.0,555.0,240.0,499.0,499.0,437.0,235.0,164.0,256.0,100.0,73.0,120.0,47.0,72.0,36.0,39.0,33.0,46.0,49.0,26.0,44.0,12.0,26.0,29.0,20.0,18.0,20.0,29.0,21.0,19.0,27.0,14.0,23.0,33.0,29.0,24.0,23.0,26.0,20.0,23.0,23.0,42.0,25.0,19.0,13.0,25.0,18.0,20.0,17.0,21.0,35.0,23.0,34.0,16.0,27.0,23.0,21.0,34.0,19.0,16.0,12.0,20.0,26.0,24.0,18.0,11.0,22.0,42.0,25.0,28.0,22.0,10.0,21.0,11.0,19.0,26.0,17.0,14.0,26.0,28.0,10.0
27.0,18.0,21.0,37.0,16.0,27.0,24.0,30.0,25.0,21.0,30.0,23.0,15.0,24.0,22.0,27.0,21.0,20.0,20.0,34.0,18.0,16.0,22.0,23.0,21.0,29.0,26.0,23.0,14.0,28.0,33.0,15.0,17.0,12.0,27.0,21.0,28.0,67.0,58.0,42.0,53.0,59.0,35.0,41.0,40.0,43.0,47.0,68.0,73.0,86.0,88.0,97.0,76.0,397.0,440.0,718.0,760.0,769.0,791.0,912.0,911.0,1110.0,1066.0,984.0,941.0,1018.0,892.0,743.0,933.0,781.0,744.0,886.0,685.0,622.0,796.0,637.0,726.0,824.0,666.0,691.0,857.0,546.0,938.0,787.0,646.0,823.0,657.0,716.0,633.0,621.0,701.0,649.0,637.0,574.0,690.0,610.0,405.0,739.0,399.0,549.0,552.0,372.0,701.0,375.0,668.0,257.0,635.0,500.0,488.0,636.0,424.0,583.0,278.0,617.0,442.0,389.0,579.0,358.0,512.0,487.0,437.0,416.0,224.0,254.0,207.0,153.0,60.0,66.0,58.0,28.0,43.0,36.0,34.0,19.0,33.0,28.0,38.0,20.0,26.0,45.0,27.0,14.0,21.0,13.0,28.0,25.0,18.0,27.0,22.0,20.0,21.0,24.0,26.0,14.0,16.0,19.0,24.0,19.0,16.0,13.0,33.0,18.0,14.0,21.0,14.0,16.0,15.0,20.0,20.0,20.0,20.0,20.0,24.0,20.0,27.0,16.0,13.0,26.0,23.0,27.0,19.0,8.0,23.0,36.0,22.0,19.0,17.0,12.0,22.0,16.0,32.0,22.0,30.0,25.0,13.0,20.0,17.0,18.0,22.0,18.0
27.0,17.0,14.0,31.0,13.0,21.0,18.0,15.0,20.0,19.0,24.0,27.0,14.0,11.0,21.0,13.0,22.0,19.0,21.0,18.0,27.0,20.0,27.0,35.0,17.0,37.0,24.0,21.0,27.0,16.0,22.0,18.0,12.0,28.0,12.0,19.0,18.0,18.0,19.0,13.0,43.0,27.0,39.0,71.0,28.0,32.0,16.0,32.0,22.0,23.0,21.0,57.0,63.0,52.0,93.0,83.0,94.0,71.0,69.0,93.0,256.0,512.0,755.0,545.0,763.0,928.0,940.0,991.0,975.0,922.0,972.0,860.0,715.0,744.0,780.0,673.0,896.0,693.0,665.0,777.0,623.0,739.0,834.0,426.0,799.0,804.0,474.0,875.0,773.0,698.0,807.0,674.0,779.0,628.0,795.0,703.0,718.0,740.0,619.0,803.0,764.0,763.0,842.0,655.0,802.0,770.0,573.0,691.0,313.0,682.0,237.0,683.0,499.0,609.0,566.0,465.0,644.0,322.0,558.0,322.0,579.0,542.0,425.0,520.0,285.0,449.0,493.0,333.0,246.0,309.0,268.0,67.0,110.0,60.0,50.0,57.0,66.0,30.0,30.0,38.0,48.0,32.0,43.0,22.0,32.0,19.0,31.0,23.0,18.0,34.0,12.0,23.0,19.0,22.0,14.0,15.0,31.0,25.0,16.0,21.0,17.0,18.0,23.0,19.0,19.0,22.0,28.0,16.0,21.0,30.0,30.0,16.0,14.0,27.0,27.0,35.0,25.0,29.0,33.0,20.0,24.0,19.0,21.0,15.0,11.0,19.0,17.0,20.0,21.0,22.0,13.0,23.0,14.0,20.0,16.0,30.0,21.0,19.0,20.0,23.0
21.0,19.0,18.0,21.0,29.0,16.0,25.0,34.0,31.0,30.0,16.0,20.0,22.0,44.0,20.0,28.0,21.0,13.0,26.0,27.0,28.0,22.0,19.0,39.0,14.0,19.0,9.0,16.0,24.0,15.0,12.0,18.0,26.0,27.0,18.0,18.0,19.0,25.0,12.0,15.0,16.0,27.0,25.0,23.0,16.0,13.0,16.0,20.0,23.0,17.0,23.0,24.0,55.0,45.0,49.0,51.0,55.0,88.0,58.0,43.0,106.0,344.0,313.0,544.0,685.0,680.0,801.0,883.0,736.0,1251.0,1071.0,842.0,1019.0,763.0,584.0,834.0,822.0,624.0,878.0,697.0,439.0,696.0,527.0,638.0,827.0,351.0,901.0,714.0,584.0,750.0,455.0,862.0,745.0,631.0,860.0,488.0,801.0,696.0,595.0,818.0,530.0,746.0,612.0,783.0,723.0,559.0,646.0,559.0,555.0,620.0,465.0,642.0,509.0,671.0,456.0,618.0,461.0,454.0,574.0,374.0,564.0,290.0,549.0,278.0,506.0,503.0,344.0,418.0,346.0,340.0,206.0,144.0,90.0,72.0,43.0,56.0,32.0,35.0,31.0,27.0,24.0,37.0,17.0,27.0,18.0,29.0,15.0,13.0,23.0,23.0,20.0,20.0,17.0,13.0,18.0,11.0,23.0,17.0,19.0,18.0,27.0,28.0,15.0,29.0,15.0,15.0,20.0,20.0,17.0,26.0,18.0,18.0,24.0,14.0,19.0,24.0,28.0,23.0,26.0,25.0,18.0,30.0,25.0,11.0,16.0,20.0,19.0,29.0,20.0,13.0,17.0,29.0,21.0,38.0,19.0,18.0,17.0,25.0,18.0,22.0
34.0,26.0,25.0,20.0,21.0,29.0,23.0,28.0,25.0,13.0,26.0,16.0,34.0,21.0,13.0,42.0,28.0,23.0,18.0,30.0,23.0,15.0,19.0,14.0,27.0,15.0,26.0,12.0,22.0,24.0,27.0,12.0,12.0,22.0,29.0,18.0,16.0,23.0,29.0,28.0,20.0,22.0,25.0,21.0,22.0,25.0,37.0,27.0,20.0,23.0,18.0,17.0,21.0,22.0,22.0,26.0,32.0,23.0,25.0,55.0,75.0,85.0,63.0,57.0,89.0,431.0,330.0,696.0,649.0,622.0,944.0,951.0,943.0,1124.0,862.0,816.0,821.0,757.0,802.0,1010.0,805.0,752.0,954.0,807.0,719.0,908.0,561.0,746.0,773.0,315.0,871.0,798.0,797.0,830.0,543.0,841.0,738.0,577.0,739.0,490.0,567.0,407.0,517.0,460.0,492.0,634.0,517.0,549.0,507.0,552.0,630.0,503.0,548.0,352.0,601.0,239.0,567.0,530.0,375.0,615.0,314.0,524.0,335.0,452.0,570.0,404.0,512.0,423.0,465.0,515.0,289.0,407.0,314.0,322.0,140.0,154.0,80.0,46.0,39.0,39.0,62.0,49.0,36.0,37.0,26.0,37.0,22.0,38.0,23.0,23.0,25.0,14.0,35.0,23.0,20.0,13.0,32.0,33.0,25.0,18.0,11.0,27.0,30.0,28.0,20.0,22.0,22.0,18.0,17.0,15.0,22.0,22.0,21.0,24.0,18.0,15.0,25.0,20.0,24.0,21.0,17.0,18.0,14.0,13.0,22.0,24.0,19.0,28.0,24.0,26.0,24.0,25.0,34.0,28.0,32.0,15.0,16.0,23.0,28.0,22.0
21.0,12.0,15.0,14.0,11.0,25.0,14.0,12.0,19.0,18.0,18.0,27.0,19.0,40.0,14.0,20.0,29.0,18.0,36.0,31.0,19.0,29.0,19.0,18.0,23.0,16.0,24.0,22.0,27.0,28.0,32.0,13.0,15.0,17.0,16.0,20.0,12.0,18.0,14.0,21.0,25.0,22.0,24.0,19.0,17.0,22.0,36.0,37.0,20.0,33.0,42.0,39.0,35.0,48.0,60.0,63.0,153.0,259.0,457.0,498.0,656.0,805.0,615.0,828.0,751.0,798.0,849.0,586.0,854.0,849.0,513.0,903.0,501.0,856.0,883.0,489.0,855.0,554.0,660.0,727.0,569.0,922.0,631.0,852.0,816.0,521.0,820.0,459.0,691.0,552.0,568.0,573.0,321.0,678.0,431.0,605.0,410.0,701.0,575.0,510.0,644.0,464.0,536.0,559.0,585.0,632.0,624.0,686.0,432.0,563.0,303.0,477.0,388.0,340.0,504.0,280.0,526.0,222.0,542.0,442.0,313.0,389.0,234.0,319.0,228.0,189.0,138.0,114.0,64.0,57.0,67.0,55.0,30.0,27.0,36.0,22.0,32.0,28.0,14.0,28.0,32.0,36.0,28.0,22.0,48.0,26.0,21.0,16.0,18.0,21.0,22.0,16.0,29.0,23.0,22.0,24.0,22.0,20.0,29.0,25.0,17.0,20.0,20.0,18.0,24.0,20.0,16.0,17.0,28.0,19.0,14.0,29.0,17.0,25.0,12.0,12.0,34.0,17.0,45.0,27.0,11.0,38.0,11.0,39.0,14.0,23.0,29.0,21.0,33.0,19.0,23.0,33.0,15.0,18.0,22.0,25.0,23.0,21.0,16.0,18.0
19.0,20.0,19.0,30.0,32.0,19.0,30.0,16.0,20.0,37.0,21.0,22.0,25.0,19.0,36.0,30.0,43.0,13.0,31.0,18.0,18.0,22.0,20.0,15.0,35.0,22.0,25.0,9.0,20.0,16.0,25.0,22.0,28.0,20.0,21.0,22.0,23.0,36.0,26.0,42.0,43.0,17.0,40.0,20.0,26.0,33.0,26.0,30.0,44.0,64.0,80.0,80.0,69.0,69.0,274.0,508.0,561.0,610.0,723.0,616.0,1066.0,903.0,686.0,785.0,746.0,785.0,821.0,507.0,734.0,835.0,592.0,881.0,522.0,778.0,858.0,614.0,900.0,526.0,853.0,736.0,646.0,825.0,518.0,661.0,450.0,743.0,611.0,390.0,636.0,359.0,577.0,481.0,608.0,623.0,466.0,622.0,372.0,502.0,449.0,599.0,564.0,585.0,633.0,460.0,494.0,324.0,457.0,450.0,290.0,535.0,263.0,485.0,264.0,494.0,500.0,350.0,448.0,295.0,514.0,551.0,219.0,434.0,292.0,276.0,149.0,234.0,130.0,116.0,54.0,92.0,33.0,50.0,31.0,61.0,30.0,38.0,51.0,27.0,42.0,20.0,19.0,27.0,25.0,19.0,24.0,17.0,15.0,26.0,24.0,13.0,23.0,38.0,19.0,18.0,26.0,19.0,29.0,18.0,23.0,26.0,20.0,30.0,29.0,15.0,19.0,17.0,16.0,17.0,16.0,24.0,18.0,20.0,32.0,37.0,22.0,18.0,21.0,25.0,15.0,15.0,28.0,24.0,30.0,17.0,17.0,21.0,20.0,27.0,18.0,26.0,21.0,14.0,19.0,21.0,19.0,44.0,14.0,23.0,37.0,40.0
22.0,18.0,18.0,27.0,22.0,22.0,16.0,19.0,21.0,19.0,17.0,28.0,25.0,21.0,16.0,14.0,6.0,27.0,35.0,19.0,22.0,30.0,22.0,32.0,19.0,13.0,32.0,29.0,36.0,36.0,20.0,53.0,11.0,57.0,47.0,23.0,49.0,17.0,29.0,17.0,20.0,34.0,31.0,18.0,14.0,19.0,25.0,10.0,25.0,32.0,30.0,30.0,26.0,56.0,77.0,81.0,87.0,67.0,56.0,48.0,66.0,277.0,544.0,546.0,803.0,875.0,772.0,1107.0,1140.0,892.0,1132.0,1103.0,615.0,1032.0,641.0,385.0,921.0,720.0,488.0,845.0,715.0,339.0,734.0,639.0,540.0,858.0,508.0,778.0,733.0,638.0,797.0,472.0,659.0,455.0,607.0,481.0,563.0,589.0,527.0,661.0,419.0,538.0,490.0,566.0,518.0,431.0,629.0,448.0,641.0,546.0,530.0,609.0,412.0,571.0,320.0,576.0,450.0,442.0,627.0,351.0,509.0,335.0,470.0,628.0,394.0,470.0,414.0,382.0,355.0,266.0,259.0,121.0,90.0,47.0,72.0,37.0,59.0,31.0,57.0,27.0,31.0,20.0,36.0,24.0,29.0,32.0,19.0,18.0,15.0,34.0,19.0,15.0,11.0,25.0,19.0,36.0,13.0,26.0,20.0,18.0,29.0,20.0,29.0,26.0,28.0,14.0,18.0,15.0,22.0,29.0,23.0,27.0,21.0,24.0,22.0,18.0,15.0,28.0,17.0,20.0,25.0,20.0,21.0,12.0,20.0,20.0,28.0,17.0,18.0,17.0,12.0,12.0,21.0,23.0,18.0,28.0,29.0,25.0,24.0,21.0
