8.0,11.0,15.0,1.0,4.0,13.0,14.0,13.0,14.0,14.0,10.0,11.0,11.0,9.0,4.0,9.0,10.0,9.0,6.0,5.0,2.0,0.0,14.0,7.0,5.0,12.0,10.0,8.0,9.0,2.0,1.0,5.0,3.0,6.0,7.0,5.0,2.0,11.0,12.0,10.0,5.0,5.0,4.0,7.0,7.0,5.0,10.0,10.0,6.0,3.0,5.0,3.0,2.0,10.0,7.0,12.0,24.0,54.0,45.0,85.0,66.0,88.0,118.0,120.0,140.0,197.0,184.0,195.0,171.0,126.0,171.0,122.0,124.0,141.0,166.0,119.0,124.0,154.0,114.0,142.0,169.0,90.0,126.0,123.0,71.0,67.0,40.0,31.0,34.0,38.0,16.0,21.0,27.0,25.0,19.0,25.0,19.0,14.0,16.0,17.0,24.0,28.0,16.0,37.0,87.0,56.0,90.0,68.0,109.0,113.0,62.0,120.0,84.0,59.0,76.0,33.0,29.0,42.0,26.0,30.0,26.0,32.0,23.0,17.0,18.0,21.0,12.0,14.0,14.0,20.0,17.0,14.0,15.0,12.0,6.0,14.0,6.0,11.0,15.0,13.0,15.0,13.0,11.0,13.0,10.0,4.0,10.0,9.0,13.0,13.0,2.0,14.0,9.0,13.0,15.0,4.0,4.0,15.0,5.0,4.0,6.0,8.0,10.0,7.0,12.0,14.0,15.0,6.0,8.0,11.0,13.0,2.0,9.0,8.0,9.0,14.0,12.0,13.0,13.0,15.0,22.0,6.0,11.0,12.0,22.0,31.0,18.0,12.0,17.0,14.0,25.0,22.0,15.0,9.0,11.0,14.0,3.0,9.0,0.0,12.0
11.0,11.0,8.0,3.0,5.0,6.0,8.0,15.0,14.0,12.0,13.0,13.0,8.0,14.0,8.0,4.0,5.0,3.0,6.0,9.0,8.0,6.0,3.0,10.0,14.0,5.0,14.0,14.0,10.0,14.0,6.0,1.0,13.0,5.0,10.0,12.0,11.0,5.0,4.0,3.0,4.0,10.0,10.0,2.0,13.0,6.0,8.0,16.0,14.0,37.0,40.0,48.0,27.0,60.0,70.0,47.0,74.0,105.0,79.0,135.0,159.0,166.0,219.0,238.0,146.0,236.0,233.0,192.0,211.0,240.0,222.0,242.0,220.0,209.0,164.0,200.0,183.0,195.0,99.0,125.0,87.0,56.0,62.0,37.0,38.0,34.0,27.0,28.0,28.0,21.0,26.0,23.0,24.0,14.0,19.0,29.0,16.0,26.0,50.0,50.0,89.0,45.0,105.0,102.0,54.0,102.0,72.0,63.0,80.0,29.0,47.0,31.0,25.0,37.0,21.0,30.0,27.0,15.0,10.0,16.0,11.0,16.0,15.0,8.0,13.0,14.0,8.0,9.0,7.0,7.0,10.0,13.0,17.0,4.0,15.0,6.0,11.0,6.0,8.0,12.0,14.0,14.0,5.0,17.0,6.0,9.0,8.0,16.0,6.0,9.0,7.0,6.0,9.0,7.0,7.0,9.0,15.0,11.0,12.0,5.0,6.0,3.0,4.0,4.0,2.0,3.0,10.0,13.0,12.0,9.0,6.0,3.0,11.0,7.0,13.0,11.0,10.0,3.0,15.0,6.0,6.0,9.0,11.0,8.0,15.0,7.0,7.0,3.0,5.0,12.0,11.0,10.0,15.0,9.0,5.0,11.0,15.0,13.0,7.0,3.0
10.0,3.0,7.0,4.0,13.0,4.0,5.0,13.0,7.0,11.0,7.0,0.0,6.0,11.0,0.0,2.0,5.0,7.0,7.0,6.0,10.0,9.0,14.0,10.0,10.0,5.0,0.0,14.0,9.0,15.0,2.0,1.0,4.0,13.0,4.0,13.0,1.0,9.0,2.0,11.0,3.0,0.0,11.0,14.0,13.0,11.0,12.0,15.0,13.0,8.0,15.0,13.0,11.0,7.0,2.0,8.0,16.0,21.0,16.0,51.0,54.0,62.0,75.0,88.0,87.0,108.0,128.0,120.0,175.0,216.0,171.0,189.0,164.0,153.0,150.0,159.0,118.0,182.0,207.0,138.0,164.0,155.0,115.0,170.0,159.0,124.0,143.0,132.0,111.0,73.0,47.0,32.0,31.0,32.0,24.0,28.0,29.0,18.0,17.0,20.0,13.0,11.0,10.0,10.0,10.0,23.0,22.0,31.0,17.0,43.0,92.0,64.0,102.0,42.0,87.0,95.0,69.0,87.0,51.0,83.0,74.0,28.0,31.0,9.0,29.0,15.0,29.0,17.0,20.0,14.0,10.0,18.0,9.0,11.0,11.0,3.0,11.0,10.0,5.0,10.0,7.0,14.0,12.0,6.0,12.0,5.0,8.0,9.0,7.0,11.0,14.0,7.0,8.0,7.0,9.0,5.0,12.0,6.0,9.0,3.0,6.0,7.0,8.0,10.0,5.0,10.0,7.0,1.0,2.0,1.0,15.0,15.0,8.0,12.0,13.0,8.0,11.0,14.0,8.0,9.0,5.0,3.0,8.0,9.0,3.0,6.0,5.0,4.0,10.0,12.0,17.0,6.0,12.0,7.0,15.0,10.0,6.0,12.0,10.0,5.0
7.0,4.0,3.0,13.0,11.0,11.0,13.0,5.0,9.0,7.0,9.0,8.0,4.0,12.0,1.0,4.0,8.0,5.0,2.0,9.0,8.0,8.0,6.0,14.0,5.0,13.0,9.0,15.0,12.0,11.0,12.0,15.0,4.0,14.0,4.0,3.0,13.0,15.0,3.0,11.0,3.0,11.0,15.0,7.0,14.0,6.0,9.0,2.0,11.0,7.0,7.0,8.0,4.0,13.0,12.0,10.0,10.0,11.0,13.0,5.0,6.0,9.0,10.0,14.0,6.0,10.0,12.0,14.0,39.0,76.0,59.0,84.0,105.0,93.0,135.0,168.0,160.0,159.0,147.0,132.0,154.0,136.0,163.0,143.0,117.0,155.0,150.0,127.0,178.0,150.0,132.0,147.0,124.0,78.0,80.0,43.0,37.0,17.0,28.0,18.0,15.0,19.0,18.0,22.0,16.0,17.0,14.0,13.0,13.0,23.0,15.0,22.0,16.0,24.0,34.0,99.0,87.0,64.0,87.0,38.0,82.0,80.0,51.0,77.0,33.0,60.0,32.0,31.0,28.0,22.0,29.0,7.0,19.0,16.0,15.0,12.0,12.0,12.0,14.0,8.0,12.0,10.0,9.0,15.0,5.0,4.0,8.0,19.0,8.0,6.0,6.0,6.0,12.0,13.0,2.0,13.0,6.0,14.0,14.0,10.0,14.0,14.0,13.0,6.0,8.0,7.0,6.0,5.0,7.0,3.0,11.0,15.0,3.0,3.0,6.0,9.0,12.0,14.0,6.0,8.0,1.0,12.0,5.0,5.0,9.0,15.0,11.0,4.0,10.0,0.0,6.0,13.0,12.0,6.0,8.0,4.0,10.0,14.0,9.0,5.0
7.0,7.0,12.0,6.0,2.0,12.0,9.0,9.0,11.0,7.0,11.0,4.0,3.0,15.0,0.0,9.0,13.0,9.0,3.0,8.0,14.0,10.0,12.0,6.0,9.0,9.0,6.0,4.0,4.0,5.0,15.0,5.0,2.0,7.0,6.0,7.0,10.0,6.0,14.0,2.0,1.0,15.0,13.0,7.0,15.0,5.0,4.0,9.0,3.0,6.0,4.0,15.0,12.0,1.0,9.0,4.0,14.0,12.0,15.0,8.0,4.0,8.0,8.0,6.0,13.0,9.0,9.0,6.0,10.0,8.0,11.0,11.0,13.0,17.0,76.0,85.0,97.0,149.0,114.0,111.0,147.0,107.0,139.0,146.0,127.0,134.0,116.0,148.0,142.0,94.0,140.0,108.0,61.0,144.0,128.0,103.0,101.0,72.0,36.0,20.0,20.0,19.0,14.0,19.0,6.0,13.0,15.0,10.0,17.0,15.0,16.0,14.0,11.0,10.0,25.0,18.0,25.0,10.0,51.0,111.0,75.0,108.0,57.0,114.0,111.0,76.0,78.0,37.0,62.0,37.0,48.0,45.0,24.0,36.0,25.0,28.0,19.0,18.0,8.0,18.0,6.0,5.0,11.0,7.0,12.0,6.0,11.0,14.0,15.0,11.0,11.0,9.0,4.0,9.0,11.0,5.0,7.0,14.0,5.0,9.0,12.0,14.0,13.0,15.0,6.0,13.0,11.0,12.0,10.0,6.0,2.0,5.0,12.0,11.0,5.0,9.0,3.0,13.0,10.0,9.0,3.0,4.0,4.0,5.0,15.0,2.0,12.0,4.0,12.0,1.0,7.0,14.0,2.0,4.0,9.0,6.0,0.0,14.0,11.0,12.0
11.0,8.0,13.0,11.0,14.0,12.0,7.0,1.0,14.0,14.0,8.0,8.0,10.0,13.0,6.0,14.0,11.0,0.0,1.0,11.0,10.0,13.0,8.0,12.0,9.0,5.0,4.0,7.0,9.0,5.0,5.0,12.0,8.0,15.0,11.0,15.0,13.0,11.0,15.0,1.0,15.0,7.0,4.0,3.0,9.0,15.0,12.0,3.0,5.0,5.0,7.0,7.0,12.0,10.0,15.0,5.0,6.0,14.0,7.0,0.0,14.0,10.0,16.0,34.0,75.0,54.0,85.0,112.0,86.0,127.0,138.0,136.0,167.0,148.0,112.0,159.0,137.0,117.0,146.0,80.0,171.0,152.0,80.0,164.0,157.0,90.0,144.0,163.0,76.0,112.0,84.0,33.0,29.0,22.0,16.0,18.0,22.0,18.0,16.0,19.0,16.0,15.0,10.0,10.0,15.0,14.0,28.0,12.0,20.0,16.0,16.0,93.0,73.0,105.0,120.0,99.0,127.0,107.0,157.0,154.0,122.0,127.0,40.0,40.0,35.0,39.0,46.0,29.0,27.0,25.0,22.0,21.0,21.0,18.0,16.0,16.0,12.0,13.0,8.0,6.0,3.0,9.0,6.0,8.0,13.0,15.0,4.0,15.0,14.0,2.0,12.0,13.0,11.0,9.0,10.0,11.0,6.0,5.0,7.0,12.0,8.0,11.0,8.0,12.0,8.0,6.0,5.0,12.0,13.0,10.0,13.0,2.0,3.0,7.0,3.0,13.0,14.0,3.0,12.0,10.0,15.0,6.0,11.0,2.0,4.0,3.0,4.0,6.0,13.0,9.0,8.0,6.0,4.0,5.0,9.0,12.0,6.0,11.0,8.0,6.0
7.0,12.0,11.0,11.0,2.0,10.0,14.0,0.0,11.0,9.0,9.0,0.0,6.0,13.0,10.0,3.0,9.0,6.0,8.0,9.0,8.0,14.0,3.0,2.0,8.0,10.0,15.0,11.0,0.0,15.0,6.0,5.0,12.0,10.0,11.0,4.0,5.0,10.0,10.0,2.0,11.0,15.0,5.0,10.0,15.0,2.0,11.0,10.0,13.0,0.0,1.0,2.0,10.0,0.0,6.0,12.0,14.0,13.0,12.0,5.0,12.0,6.0,15.0,11.0,12.0,6.0,11.0,25.0,43.0,34.0,60.0,65.0,79.0,106.0,106.0,123.0,125.0,119.0,170.0,194.0,199.0,148.0,117.0,186.0,164.0,94.0,177.0,144.0,129.0,158.0,102.0,164.0,115.0,69.0,171.0,111.0,73.0,112.0,80.0,129.0,85.0,50.0,29.0,15.0,23.0,26.0,21.0,22.0,23.0,16.0,22.0,13.0,12.0,14.0,12.0,12.0,5.0,15.0,14.0,18.0,9.0,46.0,85.0,57.0,97.0,89.0,76.0,82.0,45.0,93.0,99.0,69.0,83.0,35.0,68.0,48.0,27.0,49.0,11.0,33.0,7.0,26.0,15.0,17.0,14.0,19.0,15.0,5.0,13.0,15.0,10.0,15.0,6.0,8.0,7.0,13.0,9.0,4.0,15.0,2.0,3.0,11.0,8.0,5.0,15.0,8.0,7.0,15.0,6.0,2.0,6.0,2.0,5.0,15.0,9.0,9.0,6.0,13.0,6.0,5.0,14.0,2.0,13.0,8.0,4.0,9.0,3.0,2.0,12.0,6.0,0.0,2.0,10.0,11.0,14.0,9.0,8.0,12.0,8.0,11.0
12.0,12.0,9.0,11.0,7.0,10.0,11.0,6.0,7.0,9.0,11.0,6.0,11.0,13.0,7.0,4.0,9.0,5.0,1.0,14.0,10.0,8.0,6.0,12.0,14.0,8.0,14.0,5.0,13.0,7.0,13.0,12.0,15.0,18.0,11.0,13.0,14.0,8.0,2.0,15.0,4.0,8.0,10.0,9.0,4.0,10.0,10.0,1.0,5.0,6.0,14.0,14.0,12.0,4.0,4.0,6.0,25.0,25.0,55.0,70.0,45.0,60.0,59.0,96.0,122.0,115.0,153.0,149.0,174.0,175.0,155.0,156.0,153.0,132.0,149.0,159.0,138.0,165.0,154.0,117.0,188.0,172.0,129.0,197.0,180.0,110.0,156.0,149.0,91.0,81.0,77.0,41.0,19.0,21.0,25.0,19.0,16.0,17.0,19.0,18.0,11.0,10.0,5.0,12.0,11.0,8.0,27.0,19.0,41.0,35.0,116.0,104.0,84.0,113.0,63.0,126.0,115.0,85.0,111.0,41.0,82.0,62.0,59.0,50.0,26.0,38.0,28.0,27.0,23.0,25.0,9.0,12.0,11.0,17.0,14.0,13.0,12.0,9.0,8.0,14.0,9.0,10.0,16.0,12.0,4.0,15.0,4.0,11.0,9.0,11.0,13.0,15.0,11.0,8.0,3.0,11.0,9.0,3.0,4.0,14.0,3.0,4.0,11.0,7.0,2.0,9.0,1.0,3.0,14.0,3.0,15.0,13.0,2.0,3.0,8.0,2.0,13.0,15.0,7.0,8.0,10.0,4.0,11.0,3.0,6.0,11.0,11.0,15.0,14.0,15.0,7.0,14.0,7.0,8.0,6.0,12.0,14.0,10.0,1.0,11.0
6.0,5.0,3.0,3.0,15.0,5.0,13.0,13.0,1.0,9.0,5.0,11.0,4.0,12.0,15.0,5.0,9.0,6.0,7.0,8.0,2.0,8.0,1.0,15.0,11.0,7.0,11.0,7.0,11.0,5.0,5.0,9.0,3.0,10.0,8.0,9.0,3.0,11.0,8.0,7.0,2.0,10.0,14.0,9.0,9.0,4.0,5.0,9.0,3.0,3.0,4.0,5.0,17.0,51.0,35.0,96.0,115.0,74.0,128.0,130.0,111.0,123.0,126.0,85.0,133.0,149.0,94.0,136.0,139.0,97.0,137.0,115.0,117.0,139.0,122.0,104.0,132.0,91.0,65.0,38.0,16.0,17.0,23.0,23.0,12.0,18.0,17.0,18.0,10.0,15.0,14.0,19.0,10.0,21.0,14.0,20.0,13.0,16.0,15.0,56.0,83.0,86.0,56.0,80.0,60.0,93.0,90.0,62.0,81.0,34.0,62.0,47.0,24.0,30.0,22.0,38.0,20.0,20.0,16.0,16.0,10.0,15.0,8.0,7.0,10.0,5.0,14.0,12.0,13.0,7.0,12.0,8.0,3.0,11.0,12.0,14.0,9.0,7.0,1.0,12.0,15.0,14.0,12.0,6.0,14.0,9.0,5.0,14.0,8.0,14.0,14.0,0.0,2.0,3.0,12.0,1.0,8.0,11.0,3.0,8.0,13.0,11.0,3.0,14.0,13.0,1.0,10.0,0.0,3.0,12.0,7.0,3.0,14.0,10.0,10.0,6.0,12.0,7.0,8.0,13.0,9.0,13.0,4.0,7.0,10.0,11.0,8.0,6.0,2.0,1.0,12.0,5.0,6.0,13.0,1.0,7.0,14.0,9.0,9.0,11.0
11.0,8.0,1.0,9.0,11.0,2.0,12.0,8.0,0.0,13.0,2.0,13.0,13.0,15.0,4.0,12.0,13.0,13.0,1.0,14.0,11.0,10.0,2.0,9.0,8.0,9.0,15.0,1.0,13.0,11.0,13.0,12.0,10.0,12.0,8.0,11.0,11.0,12.0,10.0,7.0,4.0,14.0,9.0,7.0,5.0,12.0,12.0,1.0,9.0,12.0,20.0,20.0,51.0,42.0,58.0,89.0,66.0,111.0,130.0,116.0,154.0,166.0,166.0,168.0,199.0,156.0,208.0,199.0,165.0,183.0,162.0,149.0,189.0,151.0,137.0,189.0,167.0,86.0,147.0,107.0,71.0,46.0,25.0,23.0,23.0,23.0,24.0,13.0,19.0,16.0,10.0,17.0,11.0,8.0,10.0,20.0,19.0,17.0,21.0,18.0,13.0,45.0,51.0,83.0,51.0,91.0,71.0,67.0,82.0,35.0,58.0,45.0,53.0,36.0,19.0,34.0,16.0,22.0,19.0,16.0,11.0,9.0,9.0,15.0,13.0,9.0,15.0,5.0,4.0,5.0,4.0,14.0,13.0,5.0,13.0,12.0,9.0,12.0,11.0,7.0,10.0,11.0,13.0,6.0,2.0,12.0,1.0,15.0,6.0,8.0,8.0,3.0,13.0,11.0,10.0,9.0,10.0,7.0,12.0,19.0,19.0,10.0,12.0,17.0,24.0,10.0,30.0,20.0,15.0,14.0,11.0,3.0,10.0,6.0,11.0,10.0,11.0,7.0,4.0,10.0,10.0,5.0,5.0,14.0,12.0,11.0,7.0,15.0,11.0,8.0,4.0,3.0,11.0,6.0,3.0,4.0,7.0,7.0,6.0,11.0
