14.0,6.0,11.0,0.0,4.0,13.0,11.0,8.0,12.0,12.0,12.0,8.0,6.0,8.0,13.0,6.0,4.0,12.0,15.0,14.0,12.0,2.0,13.0,8.0,14.0,6.0,7.0,2.0,4.0,8.0,2.0,11.0,7.0,9.0,14.0,9.0,14.0,15.0,10.0,14.0,7.0,13.0,4.0,9.0,13.0,4.0,14.0,4.0,12.0,10.0,22.0,34.0,48.0,74.0,22.0,82.0,76.0,43.0,78.0,94.0,84.0,60.0,113.0,112.0,67.0,112.0,127.0,71.0,98.0,112.0,78.0,91.0,100.0,77.0,62.0,100.0,98.0,53.0,91.0,129.0,118.0,63.0,134.0,140.0,79.0,99.0,127.0,95.0,62.0,90.0,65.0,51.0,32.0,39.0,31.0,35.0,17.0,31.0,25.0,20.0,23.0,26.0,19.0,21.0,22.0,9.0,11.0,17.0,11.0,9.0,10.0,13.0,67.0,44.0,68.0,92.0,51.0,70.0,84.0,46.0,56.0,69.0,37.0,50.0,56.0,25.0,62.0,62.0,35.0,63.0,42.0,35.0,52.0,36.0,39.0,51.0,24.0,37.0,41.0,13.0,38.0,28.0,14.0,31.0,28.0,6.0,18.0,15.0,13.0,8.0,7.0,14.0,11.0,2.0,3.0,12.0,5.0,7.0,4.0,12.0,11.0,12.0,4.0,15.0,3.0,14.0,14.0,4.0,9.0,3.0,11.0,10.0,10.0,11.0,12.0,11.0,16.0,19.0,12.0,16.0,12.0,5.0,14.0,8.0,11.0,4.0,1.0,14.0,8.0,5.0,9.0,10.0,4.0,4.0,0.0,14.0,10.0,13.0,12.0,4.0
13.0,7.0,12.0,5.0,0.0,0.0,14.0,7.0,13.0,13.0,13.0,12.0,2.0,13.0,2.0,9.0,15.0,13.0,0.0,1.0,8.0,7.0,8.0,6.0,3.0,0.0,2.0,5.0,14.0,15.0,5.0,8.0,14.0,15.0,7.0,12.0,9.0,15.0,10.0,0.0,14.0,4.0,10.0,13.0,8.0,6.0,11.0,14.0,7.0,26.0,46.0,56.0,65.0,46.0,93.0,84.0,49.0,100.0,85.0,59.0,114.0,136.0,121.0,90.0,128.0,124.0,76.0,127.0,140.0,90.0,135.0,165.0,131.0,116.0,150.0,150.0,102.0,144.0,186.0,149.0,101.0,184.0,143.0,87.0,151.0,145.0,98.0,94.0,108.0,56.0,59.0,58.0,39.0,48.0,47.0,39.0,41.0,43.0,42.0,40.0,37.0,31.0,35.0,31.0,27.0,23.0,27.0,18.0,17.0,17.0,33.0,29.0,61.0,82.0,40.0,72.0,81.0,57.0,54.0,61.0,32.0,45.0,47.0,57.0,83.0,54.0,48.0,56.0,22.0,48.0,55.0,31.0,46.0,39.0,25.0,32.0,28.0,28.0,30.0,15.0,23.0,14.0,10.0,17.0,10.0,11.0,18.0,7.0,14.0,14.0,12.0,6.0,5.0,11.0,4.0,13.0,5.0,14.0,9.0,15.0,2.0,5.0,11.0,4.0,4.0,13.0,9.0,8.0,13.0,13.0,1.0,3.0,1.0,5.0,11.0,8.0,3.0,9.0,11.0,8.0,6.0,10.0,4.0,14.0,14.0,5.0,2.0,13.0,14.0,15.0,10.0,15.0,7.0,10.0,6.0,15.0,15.0,0.0,9.0,13.0
12.0,13.0,11.0,12.0,4.0,4.0,15.0,12.0,5.0,11.0,15.0,6.0,4.0,15.0,0.0,8.0,9.0,1.0,2.0,15.0,14.0,4.0,8.0,15.0,5.0,10.0,3.0,11.0,5.0,13.0,13.0,10.0,8.0,0.0,15.0,2.0,11.0,15.0,0.0,15.0,12.0,14.0,13.0,12.0,2.0,6.0,5.0,6.0,6.0,10.0,10.0,9.0,2.0,9.0,3.0,15.0,1.0,17.0,28.0,48.0,59.0,43.0,89.0,73.0,53.0,97.0,98.0,58.0,110.0,131.0,71.0,100.0,137.0,81.0,92.0,122.0,99.0,85.0,133.0,116.0,69.0,132.0,145.0,102.0,94.0,152.0,133.0,60.0,151.0,154.0,115.0,68.0,122.0,71.0,70.0,69.0,50.0,35.0,52.0,28.0,37.0,48.0,31.0,36.0,42.0,31.0,26.0,30.0,26.0,23.0,20.0,19.0,19.0,16.0,17.0,11.0,16.0,11.0,21.0,39.0,45.0,68.0,32.0,54.0,65.0,40.0,55.0,64.0,34.0,39.0,42.0,28.0,63.0,56.0,36.0,61.0,45.0,27.0,50.0,35.0,23.0,32.0,29.0,26.0,38.0,26.0,24.0,28.0,19.0,12.0,17.0,17.0,16.0,17.0,14.0,17.0,12.0,3.0,6.0,11.0,12.0,6.0,5.0,2.0,15.0,5.0,12.0,13.0,13.0,13.0,14.0,4.0,5.0,9.0,14.0,12.0,9.0,12.0,11.0,14.0,6.0,11.0,10.0,1.0,9.0,12.0,10.0,12.0,1.0,5.0,4.0,9.0,15.0,2.0,3.0,5.0,12.0,10.0,13.0,0.0
8.0,13.0,6.0,12.0,15.0,12.0,11.0,4.0,10.0,8.0,6.0,3.0,2.0,2.0,3.0,2.0,9.0,8.0,2.0,11.0,9.0,0.0,12.0,15.0,12.0,2.0,6.0,14.0,15.0,1.0,3.0,0.0,9.0,6.0,0.0,2.0,14.0,10.0,2.0,3.0,7.0,11.0,12.0,2.0,6.0,14.0,9.0,8.0,0.0,9.0,11.0,10.0,13.0,4.0,15.0,39.0,37.0,60.0,74.0,41.0,70.0,85.0,44.0,95.0,130.0,77.0,105.0,118.0,74.0,90.0,119.0,70.0,99.0,134.0,75.0,108.0,141.0,109.0,109.0,143.0,153.0,68.0,159.0,172.0,137.0,88.0,171.0,135.0,79.0,130.0,139.0,94.0,60.0,106.0,39.0,70.0,67.0,36.0,47.0,43.0,37.0,40.0,51.0,33.0,29.0,28.0,26.0,34.0,22.0,24.0,16.0,16.0,20.0,33.0,50.0,71.0,92.0,39.0,88.0,92.0,48.0,80.0,79.0,43.0,59.0,62.0,30.0,50.0,54.0,43.0,76.0,54.0,43.0,56.0,27.0,37.0,46.0,27.0,42.0,42.0,15.0,32.0,24.0,10.0,20.0,23.0,19.0,17.0,14.0,13.0,6.0,11.0,9.0,9.0,0.0,7.0,1.0,9.0,9.0,14.0,7.0,3.0,3.0,5.0,10.0,6.0,4.0,3.0,16.0,12.0,11.0,2.0,11.0,9.0,12.0,3.0,6.0,8.0,0.0,11.0,3.0,6.0,11.0,8.0,13.0,8.0,6.0,14.0,13.0,4.0,12.0,11.0,6.0,6.0,14.0,7.0,5.0,2.0,5.0,6.0
8.0,15.0,14.0,8.0,9.0,8.0,7.0,1.0,10.0,0.0,9.0,15.0,1.0,9.0,3.0,11.0,3.0,11.0,4.0,4.0,3.0,9.0,15.0,4.0,15.0,10.0,11.0,6.0,14.0,8.0,12.0,7.0,7.0,10.0,9.0,5.0,2.0,4.0,7.0,11.0,3.0,6.0,14.0,8.0,4.0,11.0,8.0,10.0,11.0,41.0,37.0,62.0,74.0,31.0,90.0,92.0,102.0,49.0,110.0,112.0,63.0,116.0,145.0,87.0,115.0,139.0,89.0,108.0,133.0,102.0,93.0,125.0,117.0,72.0,104.0,142.0,72.0,128.0,165.0,142.0,64.0,157.0,139.0,74.0,115.0,126.0,87.0,58.0,91.0,28.0,43.0,37.0,25.0,34.0,33.0,24.0,33.0,32.0,29.0,30.0,26.0,27.0,26.0,22.0,19.0,12.0,12.0,11.0,11.0,16.0,46.0,58.0,88.0,47.0,81.0,85.0,59.0,74.0,71.0,55.0,56.0,39.0,45.0,74.0,39.0,63.0,64.0,33.0,46.0,51.0,37.0,49.0,41.0,33.0,44.0,30.0,27.0,38.0,19.0,29.0,25.0,18.0,23.0,18.0,12.0,18.0,14.0,14.0,8.0,9.0,11.0,5.0,14.0,2.0,14.0,6.0,6.0,12.0,2.0,7.0,7.0,4.0,3.0,4.0,7.0,2.0,3.0,13.0,7.0,10.0,9.0,13.0,7.0,11.0,14.0,13.0,5.0,12.0,15.0,5.0,3.0,12.0,9.0,15.0,13.0,6.0,15.0,5.0,9.0,15.0,12.0,12.0,13.0,13.0,3.0,5.0,1.0,11.0,14.0,1.0
4.0,3.0,6.0,10.0,0.0,11.0,9.0,1.0,15.0,6.0,15.0,11.0,10.0,2.0,10.0,8.0,14.0,6.0,13.0,6.0,2.0,9.0,2.0,11.0,4.0,7.0,9.0,13.0,0.0,7.0,10.0,0.0,12.0,8.0,2.0,3.0,6.0,0.0,11.0,5.0,2.0,4.0,4.0,14.0,34.0,42.0,74.0,36.0,92.0,94.0,47.0,129.0,139.0,140.0,74.0,145.0,157.0,82.0,151.0,173.0,117.0,135.0,169.0,159.0,78.0,148.0,166.0,125.0,109.0,185.0,130.0,68.0,143.0,131.0,121.0,45.0,135.0,114.0,117.0,44.0,99.0,66.0,51.0,41.0,40.0,49.0,30.0,33.0,36.0,27.0,26.0,22.0,21.0,21.0,17.0,8.0,11.0,8.0,15.0,32.0,48.0,59.0,85.0,92.0,43.0,94.0,89.0,47.0,87.0,88.0,50.0,64.0,64.0,37.0,39.0,46.0,54.0,78.0,49.0,43.0,51.0,20.0,43.0,43.0,27.0,44.0,37.0,16.0,32.0,28.0,12.0,28.0,19.0,17.0,22.0,15.0,19.0,14.0,13.0,11.0,5.0,8.0,2.0,6.0,1.0,14.0,9.0,1.0,0.0,8.0,9.0,7.0,6.0,11.0,3.0,12.0,9.0,2.0,5.0,0.0,15.0,15.0,2.0,0.0,15.0,10.0,4.0,3.0,5.0,13.0,14.0,10.0,0.0,7.0,8.0,9.0,4.0,15.0,9.0,14.0,1.0,11.0,4.0,8.0,1.0,4.0,6.0,12.0,13.0,2.0,6.0,2.0,1.0,15.0,4.0,7.0,9.0,5.0,15.0,0.0
0.0,2.0,5.0,0.0,1.0,6.0,13.0,5.0,8.0,2.0,15.0,7.0,13.0,6.0,3.0,14.0,10.0,13.0,1.0,9.0,5.0,6.0,10.0,14.0,8.0,13.0,0.0,11.0,10.0,1.0,15.0,7.0,5.0,15.0,4.0,6.0,8.0,7.0,3.0,15.0,9.0,11.0,11.0,1.0,3.0,13.0,13.0,9.0,1.0,8.0,14.0,6.0,3.0,14.0,7.0,6.0,9.0,10.0,13.0,15.0,25.0,61.0,23.0,81.0,82.0,62.0,74.0,114.0,112.0,57.0,120.0,158.0,145.0,105.0,152.0,146.0,90.0,142.0,164.0,95.0,143.0,184.0,143.0,89.0,164.0,154.0,113.0,113.0,151.0,105.0,84.0,104.0,91.0,83.0,56.0,65.0,42.0,50.0,26.0,45.0,45.0,29.0,38.0,45.0,32.0,24.0,31.0,22.0,21.0,21.0,16.0,12.0,15.0,12.0,13.0,12.0,24.0,64.0,88.0,68.0,90.0,79.0,67.0,83.0,59.0,63.0,78.0,43.0,62.0,78.0,40.0,73.0,68.0,48.0,67.0,57.0,45.0,54.0,39.0,36.0,53.0,29.0,36.0,37.0,21.0,36.0,30.0,15.0,24.0,14.0,19.0,11.0,10.0,13.0,15.0,8.0,5.0,10.0,10.0,4.0,9.0,2.0,4.0,9.0,15.0,1.0,4.0,15.0,2.0,6.0,8.0,3.0,10.0,3.0,2.0,7.0,6.0,7.0,11.0,5.0,8.0,7.0,11.0,12.0,15.0,11.0,13.0,9.0,4.0,15.0,11.0,0.0,15.0,8.0,5.0,5.0,1.0,3.0,12.0,12.0
3.0,15.0,8.0,13.0,11.0,15.0,1.0,12.0,5.0,9.0,11.0,11.0,12.0,10.0,14.0,2.0,8.0,10.0,2.0,15.0,15.0,13.0,11.0,9.0,8.0,3.0,5.0,3.0,13.0,8.0,9.0,15.0,2.0,3.0,8.0,4.0,14.0,2.0,12.0,8.0,4.0,4.0,0.0,0.0,5.0,12.0,4.0,6.0,15.0,7.0,5.0,6.0,5.0,14.0,6.0,9.0,15.0,14.0,11.0,15.0,13.0,7.0,0.0,15.0,9.0,14.0,14.0,17.0,47.0,41.0,61.0,44.0,82.0,80.0,63.0,116.0,115.0,88.0,97.0,84.0,77.0,80.0,75.0,88.0,123.0,79.0,98.0,140.0,94.0,96.0,161.0,97.0,110.0,158.0,109.0,90.0,147.0,131.0,52.0,140.0,145.0,100.0,82.0,116.0,62.0,44.0,62.0,26.0,27.0,32.0,24.0,27.0,32.0,29.0,30.0,25.0,24.0,25.0,20.0,26.0,20.0,17.0,16.0,13.0,13.0,17.0,34.0,73.0,20.0,78.0,88.0,45.0,72.0,79.0,55.0,55.0,50.0,34.0,67.0,47.0,53.0,68.0,31.0,43.0,42.0,24.0,42.0,50.0,27.0,35.0,32.0,25.0,26.0,23.0,31.0,22.0,21.0,19.0,18.0,21.0,28.0,3.0,19.0,8.0,12.0,13.0,1.0,10.0,6.0,8.0,9.0,5.0,6.0,2.0,4.0,4.0,14.0,12.0,14.0,9.0,15.0,1.0,9.0,12.0,15.0,9.0,10.0,12.0,13.0,8.0,11.0,11.0,14.0,13.0,2.0,6.0,15.0,13.0,10.0,10.0
7.0,6.0,5.0,6.0,9.0,2.0,11.0,13.0,1.0,6.0,14.0,9.0,2.0,15.0,11.0,0.0,3.0,3.0,11.0,2.0,4.0,14.0,2.0,13.0,14.0,8.0,9.0,15.0,10.0,4.0,10.0,0.0,2.0,4.0,9.0,15.0,3.0,14.0,14.0,13.0,4.0,5.0,11.0,5.0,2.0,11.0,0.0,6.0,14.0,2.0,8.0,13.0,13.0,10.0,1.0,15.0,4.0,5.0,2.0,7.0,10.0,4.0,11.0,9.0,10.0,13.0,15.0,38.0,62.0,25.0,65.0,72.0,39.0,81.0,94.0,78.0,79.0,124.0,110.0,85.0,114.0,122.0,80.0,116.0,129.0,84.0,135.0,167.0,134.0,78.0,147.0,161.0,88.0,125.0,151.0,112.0,53.0,115.0,106.0,103.0,43.0,111.0,81.0,74.0,46.0,53.0,51.0,44.0,30.0,39.0,30.0,22.0,20.0,22.0,17.0,16.0,19.0,15.0,14.0,12.0,11.0,9.0,11.0,7.0,13.0,16.0,30.0,59.0,89.0,44.0,88.0,99.0,54.0,74.0,80.0,49.0,49.0,55.0,40.0,78.0,62.0,51.0,65.0,37.0,42.0,51.0,28.0,46.0,48.0,21.0,33.0,32.0,27.0,32.0,24.0,20.0,20.0,11.0,16.0,10.0,16.0,14.0,13.0,11.0,10.0,7.0,8.0,3.0,15.0,13.0,6.0,16.0,10.0,14.0,9.0,1.0,13.0,4.0,5.0,2.0,0.0,8.0,9.0,14.0,3.0,9.0,13.0,2.0,4.0,9.0,7.0,12.0,10.0,12.0,8.0,13.0,15.0,5.0,10.0,12.0
13.0,15.0,12.0,11.0,13.0,11.0,2.0,4.0,2.0,11.0,4.0,5.0,9.0,16.0,14.0,13.0,15.0,8.0,12.0,2.0,10.0,15.0,11.0,15.0,15.0,15.0,15.0,7.0,10.0,8.0,11.0,13.0,11.0,3.0,5.0,5.0,4.0,13.0,11.0,11.0,6.0,5.0,11.0,13.0,0.0,12.0,15.0,15.0,9.0,17.0,52.0,24.0,77.0,92.0,74.0,92.0,131.0,134.0,83.0,137.0,144.0,87.0,135.0,175.0,72.0,135.0,174.0,102.0,115.0,157.0,137.0,81.0,142.0,157.0,95.0,146.0,177.0,125.0,78.0,139.0,95.0,52.0,92.0,53.0,30.0,35.0,34.0,28.0,40.0,33.0,30.0,35.0,26.0,33.0,31.0,25.0,22.0,19.0,21.0,15.0,17.0,13.0,15.0,12.0,32.0,43.0,65.0,62.0,48.0,55.0,37.0,43.0,63.0,38.0,33.0,33.0,49.0,59.0,26.0,45.0,38.0,43.0,52.0,27.0,45.0,46.0,27.0,40.0,26.0,36.0,37.0,12.0,29.0,30.0,16.0,21.0,27.0,16.0,11.0,11.0,20.0,15.0,7.0,10.0,10.0,11.0,6.0,13.0,4.0,15.0,2.0,1.0,9.0,0.0,2.0,4.0,4.0,12.0,6.0,12.0,4.0,0.0,6.0,13.0,6.0,15.0,13.0,0.0,13.0,9.0,8.0,14.0,9.0,10.0,10.0,15.0,7.0,14.0,6.0,12.0,7.0,4.0,15.0,0.0,0.0,10.0,3.0,10.0,11.0,8.0,15.0,6.0,11.0,6.0,6.0,7.0,6.0,13.0,8.0,0.0
